scheduled_date,time_slot,new_patients_arrival,patients_in_queue,patients_moved_into_room,room_availability,available_rooms_count
2024-05-01,2024-05-01 00:00:00,2,0,2,Both Available,2
2024-05-01,2024-05-01 00:00:00,2,0,2,Both Available,2
2024-05-02,2024-05-02 00:15:00,1,0,1,Both Available,2
2024-05-03,2024-05-03 00:30:00,3,0,2,Both Available,2
2024-05-03,2024-05-03 00:30:00,3,0,2,Both Available,2
2024-05-03,2024-05-03 00:30:00,3,0,2,Both Available,2
2024-05-04,2024-05-04 00:45:00,3,0,2,Both Available,2
2024-05-04,2024-05-04 00:45:00,3,0,2,Both Available,2
2024-05-04,2024-05-04 00:45:00,3,0,2,Both Available,2
2024-05-05,2024-05-05 01:00:00,2,0,2,Both Available,2
2024-05-05,2024-05-05 01:00:00,2,0,2,Both Available,2
2024-05-06,2024-05-06 01:15:00,3,0,2,Both Available,2
2024-05-06,2024-05-06 01:15:00,3,0,2,Both Available,2
2024-05-06,2024-05-06 01:15:00,3,0,2,Both Available,2
2024-05-07,2024-05-07 01:30:00,1,0,1,Both Available,2
2024-05-08,2024-05-08 01:45:00,2,0,2,Both Available,2
2024-05-08,2024-05-08 01:45:00,2,0,2,Both Available,2
2024-05-09,2024-05-09 02:00:00,1,0,1,Both Available,2
